time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.7453292519943295,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.667649431003172,0.08029531529604422,0.044717799838758884,0.04445322394958835,-6.902278313895965e-17,-0.0024973287240635336,1.2,0.0,0.6,0.6,0.0,4.951472092362321,-1.155267057924759,-0.09993908086339397,0.2265057831928078,0.24757360461811606,1.9863255956650343,0.0,-0.0
0.1,0.1195243286047798,0.0010892871527894432,2.0248395735276996,1.1910445937562901,0.015175921264613786,0.4963822616454303,0.0102850042822538,0.005699222337474309,0.004842097494336242,0.20538947475072367,0.11454176646521144,0.09625370182208946,4.6,1.7450795191219235,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,15.975889547062078,-0.03018497699353352,-0.04635642038868975,-0.028479978982183674,-3.1454509076130954e-16,2.6450656493989117e-05,1.191141273276313,0.012741000757230099,0.5882645167790218,0.5882167700235323,0.007494875872153227,4.928386803265464,-1.160298826006689,-0.05133648652580901,0.02775144262321537,0.058357325302691734,2.6460109751427696,0.09104483803290825,-0.16430919556152043
0.2,0.23846754247383242,0.0036534681788684864,2.083456285064499,1.1889092854278216,0.014481942939585424,0.6758512942189108,0.027016078567738095,0.011116838003418339,0.011473567203296344,0.12807657045856002,-0.0038676505473593387,0.03458655687082058,4.6,1.745082164187572,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.14254716023727,-0.048030636129517044,0.011276258291802031,-0.04725018701560899,-5.066881146878907e-16,0.0037493056176757305,1.1889974834488923,0.012180262140690325,0.5706851120286806,0.5706427794768997,0.006950922389589324,4.92089634491808,-1.166765467629487,0.015689704906175793,-0.08680258516158781,0.0882091584291426,4.891209821598395,0.22383511164989622,-0.5441064433065602
0.30000000000000004,0.35741983895926216,0.006074756592455288,2.1495948167846137,1.1906995237572062,0.007464779920893925,0.6469800640673247,0.03365951400896135,0.01223046311692619,0.009852340927653965,0.005185476762917151,0.024984539686112757,-0.06772335471615455,4.6,1.7454570947493404,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.63908497892293,-0.05268803564929358,0.07675692966255304,0.002940342329401182,-6.388620450703064e-16,0.00014908332235234344,1.1907229227720886,0.006269156892473749,0.5539290072131753,0.5539181218990223,0.003472645106234402,4.93024311335773,-1.1651821560799078,0.040592816557976696,-0.07483084898321288,0.08513185488204729,5.2094256654392845,0.27672275857001144,-0.7618767159733715
0.4,0.47682862392284026,0.0072802602856117905,2.206632757875828,1.1999317378404342,0.0015766717582525534,0.4939105121867289,0.027341437520918412,0.024749922092317342,0.0037799745594923845,-0.12948781428631692,0.22145851449431586,-0.0613566886190003,4.6,1.7454720030815751,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.870075672232574,-0.020783151272971298,-0.14040157008782694,0.053196959067557836,-8.49374389933996e-16,-0.004018680480803364,1.1999327736880085,0.001313967120921735,0.5437845375064134,0.5437840680818702,0.0007145147975462423,4.946004060359933,-1.1584345495081243,0.1960519701960814,-0.03335774975251665,0.198869591658244,6.114651810653689,0.5905014155722307,-0.6525608714164881
0.5,0.5980621523668544,0.007681868058290653,2.2453340276068654,1.2255711580003177,0.0006947166129928496,0.28025549909229247,0.011734261046167637,0.028956550158847034,0.00353425055096346,-0.18260132823150926,-0.13779363559785562,0.053829652910184204,4.6,1.7450701350334943,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.229780309062665,0.056347664288411314,-0.2885526524086291,0.04320307516933349,-1.1016183459876336e-15,-0.004192814113042268,1.225571354900812,0.000566851246497602,0.5458303040136337,0.5458302163204478,0.0003094045716366292,4.95696668650183,-1.1539076997589552,0.25041040637132156,0.020452125114558253,0.25124422588539613,6.364678843431133,0.7014645088742676,-0.28431204250891856
0.6000000000000001,0.7212151176225208,0.008901952403224606,2.2617993584337923,1.2274234984672927,0.005049640824379139,0.0491569873747561,0.0007720709783194417,-0.021791354261157487,0.013405444789541504,-0.037389716637291945,-0.8763107239172688,0.14737643187636645,4.6,1.74465085362219,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.18423588659422,0.15690068998356504,0.1894477145603173,-0.0747500235844026,-1.3239668481773344e-15,0.005754382542693386,1.2274338855767928,0.004113993533901307,0.5426802695826843,0.5426756771729017,0.002232576822320711,4.942146147642342,-1.1624854839844314,-0.3608580641890607,0.03735178213575746,0.36278602249672376,9.321637026069538,-0.5269653862854047,-0.018671944805833035
0.7000000000000001,0.8406041304964209,0.011961394482817477,2.2553861535122275,1.148402843345033,0.013429378344460898,-0.176496944898703,0.016893922550508367,-0.08519312273732414,0.019777412738003312,0.36496536146328135,-0.3914605750904029,-0.014478341344280238,4.6,1.7452262918764594,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.07716602470391,0.07637059004095778,1.0416032355470504,-0.21931078241033664,-1.5430611529450998e-15,0.016714428849699054,1.1484813619757506,0.011693428244591275,0.5092171733817129,0.5091823595514536,0.005954358779558806,4.897384990990789,-1.1818904028216182,-1.1173509921425826,0.047521419396526474,1.1183610888006943,9.382273145411938,-2.048436275189682,-0.4067384299083956
0.8,0.9503828321807171,0.014757783467098076,2.2268709435500837,1.0666941652765627,0.011447770888532598,-0.3942213609402243,0.0642863532113843,0.009895560655711164,-0.0007027586931848591,0.5665992262948597,2.2714804274386173,-0.48934771595775306,4.6,1.7468977347614285,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.130075680122545,-0.33168989717305103,0.9294370356285131,-0.1519044842408739,-1.698560516852261e-15,-0.0040892480189405325,1.066755592295339,0.010731596542563487,0.4790379053555363,0.47901032090168455,0.005140742853414994,4.890843201013543,-1.1771857104614962,0.021433565966076012,-0.1839740163642743,0.1852183480307078,11.111554663119348,0.2382834999547053,-1.5501663153343768
0.9,1.062889365047083,0.012301228996397054,2.1769802986531386,1.2530918207421853,-0.01430010352337273,-0.5912545720375852,0.07337827203676192,0.35981742183385795,-0.03993066708037659,-0.2398331525309251,4.648193478972628,-0.8182635432583906,4.6,1.746488809959533,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.60663894208527,-0.8963701887732494,-0.7852900787629971,0.33046200043776064,-1.767594979329875e-15,-0.05884838985007954,1.253173413447534,-0.011411360736295527,0.5756475675148974,0.5756100877520354,-0.00656877948423326,5.032448722837595,-1.1100989397663688,4.215779849740136,-0.04026381008624924,4.215972119912278,12.556820166435978,8.640765233713454,-1.8039727523140638
1.0,1.2166015038384332,0.002906112527419344,2.113344781834409,1.8889687962596744,0.062272233954027145,-0.6423526202195311,-0.0871691015929043,0.7257121238805387,-0.08565272393787621,-2.50073444205168,2.6477978370006063,-0.10272059659294507,4.6,1.7406039709745256,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.66833648720714,-1.064003412966871,-1.8543513520694688,1.2022810715632146,-1.7156144749673805e-15,-0.0049770506656651075,1.889994958819824,0.032954324156256265,0.8943145364001066,0.8938289731503378,0.02946619713418181,5.345012652690677,-0.9632222536220402,8.305014488393061,2.177270666485381,8.585672554177474,12.822763998417765,16.970581370640446,2.2346533357678644
1.1,1.4493200276918554,0.002568652367835509,2.053428103416402,2.7644715013064407,-0.0673666911388008,-0.5389528667664745,-0.3498765211724406,0.7845100304562839,0.0867255580904607,-5.209603574746545,-2.1919094043718714,2.5005552400443087,4.6,1.740106265907961,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.886190708409643,-0.27025662459448196,-0.38384257131347627,1.066443700417142,-1.6354443490169675e-15,0.055159436733554196,2.765292200222334,-0.024363919448618838,1.3466710597861031,1.3462713872022285,-0.03280693929664209,5.614489780132752,-0.9764505758478584,7.805877516930444,-7.6125992978043495,10.903366080172281,11.79350728813012,16.516380706878277,8.530533549794345
1.2000000000000002,1.754991039818165,0.05411745863967054,2.006898779043371,3.0939664777169433,-1.3530914367303222,-0.3950890781792581,-0.49699281786308597,0.6833056714988466,0.6901725662545917,-5.707522605880415,-3.539541230488211,4.809705057083571,4.6,1.745622209581317,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.667723605838784,0.8107888307796082,0.7617506015224599,0.11948957041945125,-1.5150238639279649e-15,0.007848778432843593,3.3769046479563376,-0.4122696642903943,1.6826482148571575,1.541665434263578,-0.6742200707179166,5.419114789862079,-1.417604962301902,-3.5176837370276086,-17.452359119322054,17.80334063325005,10.796679936743853,13.6900500694804,11.761183929515159
1.3,2.0741433683003576,0.19170799514892287,1.9744596296290617,2.2533724176650156,-2.7117143104039663,-0.253132525626232,-0.5003058931274375,0.6841192612906636,1.4140803493918586,-3.3836739036750245,-1.9965396493056844,5.068433501505201,4.6,1.7464070874246005,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.631535813355065,0.7806100000118072,0.5585888432673214,-0.030303339297484643,-1.4276850218545375e-15,-0.011108979003747143,3.5257739226931633,-0.8774502434763376,1.785690560487957,1.1412603143921218,-1.3733956722697902,4.704612737411627,-2.0323004617891374,-11.978217702363533,-9.597385952340838,15.348860428168743,10.10027244859478,13.658957897306994,11.815599020325475
1.4000000000000001,2.347212958365644,0.4065895173144761,1.9561299486291979,0.8934993144599883,-3.310417268890923,-0.11790365523617174,-0.27574202165955264,0.7561928458368856,2.1047812326272566,-1.2576667614563637,-0.7789546668901063,5.002818269902172,4.6,1.7452961895242265,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.614008610477633,0.12075412451746734,0.36812898625779095,-0.016455980846746363,-1.364633895524228e-15,-0.0006146241455521011,3.428877880460561,-1.307172718107593,1.7528885966208043,0.4567688946668027,-1.6923299350387087,3.8089804933373563,-2.681245929106711,-14.575206396571819,-2.7377762621384396,14.830106552691953,9.610452321589928,16.251060710877677,6.701434659255659
1.5,2.5497877334074506,0.6765090792767269,1.9498508427301837,-0.5746989596856492,-3.3057245804799096,-0.011370236770707297,0.1002544255013568,0.7658636800202374,2.800250236245065,-0.9160685542679619,0.06510160815914891,4.967186454414295,4.6,1.745234727109673,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.542037371446657,-0.1697195126278049,0.3827416455758372,0.3338712787373099,-1.3262613511570007e-15,0.003862644949648627,3.3553083161242934,-1.7429255784332265,1.7208025570951808,-0.29473996015046716,-1.6953730552287936,2.927390200733108,-3.381593819423357,-14.09121272551076,2.6828131299142255,14.3443285784186,9.23664051041163,16.92613376352815,-2.4563282884680158
1.6,2.6752114068757806,0.9871455545415851,1.9538433840801632,-1.9457389654673538,-2.75822718132738,0.09285650143448647,0.44986699262823604,0.6633535030603662,3.5015904620922194,-1.4000904068569873,0.9325063236392475,5.6901114451187835,4.6,1.7456209916046381,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.319562298761202,-0.0982462709166306,0.25607245352226166,0.4991929627625189,-1.299301764502723e-15,0.0004912879237446945,3.3754580882527856,-2.185157966856169,1.7275991083808873,-0.9958520633338148,-1.411693078268864,2.077499439222939,-4.155077916981774,-12.558910572455215,8.27883035473873,15.04211643384902,8.841962611006636,13.485131750132446,-10.575258651880642
1.7000000000000002,2.718067410416146,1.3234184892719918,1.9690106981342588,-2.9726615693067675,-1.6892551820588688,0.20808009917507378,0.6563639323998806,0.42512408196312473,4.194436945455742,-1.78543283667361,1.4074923987766317,6.771004265039306,4.6,1.7456701203970133,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.953530302476224,-0.032225979269305774,-0.06258230514746317,0.05187289198617441,-1.2851228887613522e-15,0.002673896415816249,3.419108052657318,-2.624835740156802,1.736459865808298,-1.5097234220837503,-0.8579207739498454,1.3714286240853517,-5.138440271913031,-7.654489065884901,12.935276748090295,15.030388797680418,8.388315109181718,7.826500137812684,-14.617410479454884
1.8,2.6784676287538214,1.6627237563350463,1.9943366001993519,-3.401353307371306,-0.3696752113742243,0.2820841239573085,0.6331466741862541,0.09918738084066311,4.831835694782334,-2.018179665192771,1.0108911794639677,6.88332362985184,4.6,1.7459375100385923,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,23.506860817656793,0.1335236001420377,0.2502313407527453,0.10746901456833922,-1.285332711862589e-15,-0.003643463102490691,3.421383358156507,-3.033332844151037,1.7155496007115896,-1.7055061352388108,-0.18536249665040092,1.1969185789727406,-6.378249740836327,-1.4050022734534164,14.06362192470622,14.133629860353876,7.953554545313993,1.876571725387236,-13.908643692672412
1.9000000000000001,2.5709740765927394,1.9862913199814354,2.022285097606379,-3.1630114125275903,1.2627311768526757,0.2565529575751537,0.4119168479513478,-0.1527516827929809,5.496126313742991,-1.8302781157357857,1.4070676838852083,7.1160241983214165,4.6,1.745573163728345,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.814320822955832,0.6522958136894808,0.31422481156054716,0.2033575712383247,-1.2974582539288871e-15,-0.007888160529858346,3.405749729615423,-3.5214247347001337,1.6841095914945636,-1.5640778920199727,0.624408090801476,1.4983749673338325,-7.434618413727909,7.429742083060445,18.172601922978558,19.632741226630664,7.465875255477697,-3.1810252215312156,-9.134091506453064
2.0,2.419281511639445,2.2899228591552485,2.0438027571091566,-1.7275697776993064,2.9069191252305044,0.16168872809693235,0.15763482324871989,-0.1856486878059627,6.25948340033802,-0.3910608862253815,2.065113015145897,7.556350394851856,4.6,1.7447843476753617,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.17687584502187,0.5353836698369738,-0.35256944619861735,-0.17437867437535326,-1.210355265839326e-15,-0.0007414295600434061,3.38151979699231,-4.176174314331609,1.6545235518594164,-0.8452722610780975,1.422309034039164,1.8028648722421394,-8.328724912222828,21.051329722855183,12.027001782557651,24.244736644847496,6.802247998714423,-4.042745056556398,-3.4813879801268635
2.1,2.246665680908748,2.5773031722682065,2.05458727363391,0.5681601390409854,3.2672854830733895,0.050086583001772114,0.06909864985418301,-0.09710436370450308,7.016504395627051,0.762444898201268,1.1857372290870012,7.178771640462963,4.6,1.7447102047193561,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.527537405740745,0.009112947009964113,-0.4387528208678402,-0.1505432798119172,-1.1788312047598818e-15,0.0020962563587810196,3.316317290534364,-4.8845609531295775,1.6141038801767986,0.2765324921126817,1.5902393268963468,1.976585326952,-9.099564607968532,22.83120049226242,-4.846545175996568,23.339938218874085,6.0740130196729165,-2.082153531421346,-1.4863403243468511
2.2,2.0711278061688034,2.8527507904333147,2.0551536966523654,2.4574455946324223,2.0664141592537497,-0.038677333206309235,0.08389565684452896,-0.0833211731068115,7.723342089855895,0.6996652537167928,0.1548705110937258,6.85280320265588,4.6,1.7449198303552347,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.889526746719547,-0.2532127042257039,-0.10974229197464311,-0.04993328664355678,-1.2502600235777474e-15,0.003106171562472573,3.2107797071961635,-5.5840104003436934,1.5623063678527764,1.195747840482855,1.0054791340519817,2.048870474403371,-9.766245227677528,13.417281457392798,-17.781131354763115,22.275369221681526,5.3588146847380775,-1.7324119414723922,-1.750485420326056
2.3000000000000003,1.9031828111583662,3.1191108641043996,2.048551385243945,3.085385700290435,0.008285101395528238,-0.09289289309587687,0.0484863775762461,-0.12936691830797234,8.405622306516015,0.046255984574581445,-0.08004785010477827,6.74468362759342,4.6,1.745230447511481,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,20.350258687047056,-0.06844155191859098,0.14191043723804497,0.04361701718159667,-1.2772474437535862e-15,0.0015816117555835763,3.0853968241478813,-6.28050004112644,1.5061359194465445,1.5061304893374798,0.004044370795483675,2.0779279697647275,-10.385078708969424,-1.1953002003242437,-21.52686553553646,21.560025100958548,4.656919964597472,-2.622227786641747,-0.9863237576280199
2.4000000000000004,1.7464947535144333,3.3776411767388437,2.037944753705237,2.264002776722316,-1.9103094245508692,-0.11943228117862323,-0.0469628143057276,-0.12052521527429318,9.090368560756891,-0.14135242597109912,0.27762708143858994,6.839126707153352,4.6,1.7453886086870398,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.914905483866566,0.0885913787645943,0.07110300722084152,0.058973006341934975,-1.3058165864550652e-15,0.0002755827331122488,2.962261073999763,-6.984054442682408,1.4535531783253712,1.1109245099044405,-0.937370564671927,2.1066742017164053,-11.006205667505707,-14.317749006600767,-15.187898005262696,20.872713825333776,3.9564732028274654,-2.3918013657471535,0.934916259148863
