time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
2.5,1.5998348628376615,3.628654211213488,2.0256670094672917,0.48610457685405795,-2.812814236622211,-0.1265233029172292,-0.10578618038630147,-0.02682252738979336,9.777431228309618,0.03967935695563567,0.4534598862059526,6.966819811582089,4.6,1.7454161669603507,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.592441664161882,-0.042183971435965376,-0.07897571186143325,-0.030610809299274976,-1.3364658639933614e-15,0.004108490554441743,2.8545089926961267,-7.682854033143,1.409169907667501,0.2399725989425544,-1.3885866845222121,2.1520583284686006,-11.644607167419988,-19.68540454956685,-2.3969508024571935,19.830797397722247,3.2627590328923004,-0.5225184190821214,2.0687460663320385
2.6,1.4596654186680431,3.8716386968714835,2.0134057730866552,-1.3559482933742635,-2.397549644876675,-0.11849313678869317,-0.08983117697578648,0.07920127557014543,10.464121815238194,-0.11257979846475072,0.246524485631017,6.900538821160186,4.6,1.7458270160157947,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.378828994370902,-0.24650590689360624,-0.07140220636453695,0.13047514646342392,-1.3773577703885881e-15,0.0030589455935150158,2.754421912843573,-8.368689441675436,1.3680411319278685,-0.6734600205777321,-1.1907930715829365,2.222401394197026,-12.298324206027669,-15.819932636288996,10.15808055057817,18.80044864062441,2.5707865417843956,1.5270417327844312,1.7384826588568636
2.7,1.3239556825579037,4.104676645896388,2.002597304351841,-2.470189415215767,-0.9126279519598951,-0.09698333235305097,-0.05289572104251421,0.141705817641816,11.17029054422468,-0.7603794781469687,0.00737347197251158,7.183054119873412,4.6,1.7461329105751473,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.276701893725605,0.06051762552422967,-0.01202076694090513,0.1689073253653438,-1.4328735381658877e-15,-0.00886794042438849,2.633386702659244,-9.070876032260745,1.314985642363862,-1.233492829460922,-0.45572215141639555,2.315983355336399,-12.97007133771472,-5.359359159917733,18.452194176235274,19.214739147916763,1.8534647594990405,2.7186800937193696,1.019179620625398
2.8000000000000003,1.196012925771142,4.3268286798153435,1.9943735939812313,-2.2902948982742304,0.9901940430899351,-0.0672909003205796,-0.006090139784860006,0.1600096247852708,11.91547773983489,-0.5981071877555971,-0.11440039605569444,7.5487858685924545,4.6,1.7452461165327104,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.293608610040327,0.4809675324298732,-0.19718426033460573,-1.7082522017516533,-1.4821953178185858e-15,-0.003152660819223031,2.4951823508577005,-9.832852114464297,1.2511108041080403,-1.1483780697789283,0.49649375928272227,2.392566852311661,-13.664289459893729,9.05453121379866,17.679198892581937,19.862995972036156,1.0974702272645949,3.0739494407433097,0.11750004704412277
2.9000000000000004,1.0800839350769202,4.541089192701161,1.9890319829466931,-1.2611526167003961,2.019823957255214,-0.04030405149995098,0.07915148901861423,0.1059931213763297,12.489359821501315,0.6690211804199996,-0.6226142942291127,3.8499405778482747,4.6,1.7449308504507883,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.361983340709216,0.047607317658579014,-0.15234885565353723,-3.5122551300436102,-1.5243703198413945e-15,0.011983349283915756,2.381217071354976,-10.437415619287862,1.197173847263769,-0.6340534629473555,1.0154808844566205,2.4387228074585274,-14.185567915615348,8.722500460711517,4.161369701423501,9.664316431028018,0.4451477203209322,2.0419833409763046,-1.530930107085078
3.0,0.9735694826723155,4.747466890207845,1.9860997075062459,-1.2011402925517687,1.9135851623137627,-0.01769420783216737,0.1575752985030844,0.0299400841299819,12.484908368611245,0.7870427488344337,-1.0131823953927237,-3.755077190800029,4.6,1.7461291853791803,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.491307016910515,-0.5298609439383805,0.2023566459976591,-1.9099636050854774,-1.5408883497252096e-15,-0.004576644540012944,2.2593242741622412,-10.435042170412324,1.1375684038537306,-0.6047734099210582,0.9634889704084733,2.5357883512461314,-14.150111137776863,-7.1144301145805775,-6.050097633610402,9.339100450871552,-2.4368675349999394,0.5762552170862679,-3.058654040827163
3.1,0.86878582406161,4.940457225907649,1.9853562981392892,-1.9878616581255353,0.7965219272201683,0.0026605750606316556,0.14578017862664286,0.05020686459569737,11.897557248814206,-0.6465390329156052,-0.49386959358582067,-7.890684262706071,4.6,1.7456715209251785,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.583166674835386,-0.3117143839652956,0.12464870775442174,0.01953300709648458,-1.5358897833589495e-15,-0.009229748096132955,2.141504413347807,-9.805881468366893,1.0786499205985658,-1.0012619195801753,0.4011984790673003,2.685483832950981,-13.567332655166375,-5.86975185462343,-16.990893227717283,17.976218721147788,-1.9034249863025834,0.97237173796869,-2.8447365070239794
3.2,0.7604446417043649,5.12111068547861,1.986103749859882,-1.8787829580533546,-0.8813664726336714,0.010783157637652642,-0.01831106699743081,0.08079259598125908,11.108890364792511,-1.4824679645933492,-0.021940001593948755,-7.848389822084937,4.6,1.744748546115565,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.687629316913572,0.15576864468967228,0.07595524457645887,0.18511125058525546,-1.5237945949635915e-15,0.0025854709869579558,2.0752426996750124,-8.986141669690918,1.0448813159037735,-0.9459641562964177,-0.44376658203069763,2.778888974479031,-12.784960471699634,7.597097793779545,-14.5800687280793,16.44062951969194,-1.0904426265631735,1.5886184393880285,0.3604813540447908
3.3000000000000003,0.655244596732471,5.294399633446654,1.987334509476515,-0.743507229178181,-1.8168211493916284,0.016255785019648306,-0.18772225680343513,0.013442222597732091,10.345965998743099,-1.0605380913680118,0.3499650838411104,-7.447572029027835,4.6,1.7450070932142607,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.76908073129179,0.32654605778222007,0.1689724318775258,0.08494635950283523,-1.5112335501674888e-15,0.0009510139919261166,1.963069557788754,-8.242423980432603,0.987790202619612,-0.37412283922651185,-0.9141999702255452,2.846369267769133,-11.986987216956214,13.424503667024776,-3.7223495642102717,13.931015217281836,-0.2704848911802524,0.2610639570745567,3.6893385349310766
3.4000000000000004,0.5628512957845666,5.4566434786528335,1.98972238535448,0.5499212653717285,-1.673878030735484,0.03321433852392939,-0.22037569890849099,-0.08521677154761169,9.613496702904127,-0.14262377254956898,0.8637338705050989,-7.263639327819698,4.6,1.7451021946134542,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.841803925238604,0.18347810151196609,0.1731256174287739,0.08423573122688914,-1.5002280825458741e-15,-0.0015405002557172163,1.7618970060383623,-7.536559150018077,0.8854989113089113,0.2763809008831938,-0.8412620992034893,2.989835919186559,-11.203166442630778,11.370009336809279,6.0386197614214865,12.874084081679763,0.48821749504645867,-1.6479655684880374,4.337343956635131
3.5,0.481959481112381,5.601644611341248,1.9936954623941432,1.3706956734407691,-0.769930826940138,0.04388447201836646,-0.12761689787285033,-0.10759482353874371,8.88501045580819,0.4677074844183642,1.2862629125056322,-7.081245336205652,4.6,1.7449481445878825,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.846058336519715,-0.10000295051270126,-0.07950991789898124,-0.03791810012846495,-1.5124824300115389e-15,0.002178703030832632,1.572132344130725,-6.794972982251573,0.7885518996180183,0.6875150690240122,-0.38618276535352153,3.165546030529308,-10.450458766233936,4.591087122466596,11.03656435299302,11.953402598584004,1.1765829396028054,-2.11388450436892,2.525823393694159
3.6,0.40420456553841533,5.732651189714472,1.9979302527238236,1.4517971607136775,0.3556368082754802,0.03875797440922391,-0.028418831527360043,-0.04438167555590214,8.16388815544492,0.36146835835798685,1.0288297961292325,-7.163348661434989,4.6,1.7451660148909665,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.847927335432612,-0.08889303996959988,-0.29695203910098844,-0.11772406661476993,-1.5385296929893054e-15,0.0021764704968124946,1.4947215577680901,-6.042952796319372,0.7481350040774959,0.7266505718777767,0.17800261435084258,3.256110126387206,-9.729588473111642,-2.8442578098368183,10.6813900885855,11.05359202763293,1.831039196599377,-0.8802395418714649,0.563978981569975
3.7,0.32571436752963956,5.8597752605885045,2.0012492457234097,0.8480405997906166,1.2364444570832012,0.027469346221945065,0.008788702849508452,0.014824517710955155,7.434152780639497,0.21687236050576808,0.22960812082165213,-7.418254294782803,4.6,1.7453836619406489,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.830603669007072,-0.012241235249636589,-0.1859795912279068,-0.036408851849506166,-1.5664088680610213e-15,0.0005457535603114414,1.4993224317487552,-5.3135688825902,0.749193252640943,0.42375561245199506,0.6178363138551752,3.2517341398041797,-9.000144588433468,-8.875291900689271,6.269559742923485,10.866378683467984,2.526580264742603,0.2939570144666972,-0.17428303931170036
3.8000000000000003,0.2484313746137042,5.988872577308675,2.0034777138529725,-0.18615386531703074,1.4954783882992684,0.01713720282211452,0.012931040907393398,0.021189589708043872,6.688211792648086,0.18242613520429518,-0.27409270555088006,-7.497089674047558,4.6,1.7454382372966801,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.805610290915872,-0.050170620425803045,-0.00010582304402170805,0.05892040729447635,-1.585236192023426e-15,-0.0007770644891467566,1.5070198643158785,-4.588548181310906,0.7522019605686879,-0.09291536613054227,0.7464412396298888,3.229133376341743,-8.246961294780675,-10.946985212342069,-1.37536964379799,11.033047035897061,3.2665768908937927,0.41960626725786193,-0.2561000195701395
3.9000000000000004,0.17321107592652837,6.119295544950533,2.0047345486971424,-1.1397495460927096,0.9827240944381307,0.007972582161624603,0.01377693845103344,0.0030186883119578,5.944500085304437,0.015848505467983963,-0.2878004726218676,-7.369510461313966,4.6,1.7453605308477655,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.77036736755423,-0.08422730338984455,0.08694489369087917,0.04986417665833356,-1.5992039039746488e-15,-0.0015085031173514855,1.5049171650319435,-3.8531430672460805,0.7506815134252934,-0.5685289091433187,0.49020160553265946,3.22490845863516,-7.4996588278828495,-7.271545150963899,-8.388110491811345,11.101160592719221,3.9981723881888542,0.0596748225470105,-0.2723665181423821
4.0,0.09797829510988028,6.250205511530514,2.0051585967839936,-1.5175166461665766,-0.033153156379149944,0.0005040338508476536,0.005372915000299558,-0.006130039500196289,5.21278232005304,-0.22259439445095336,-0.05127416267739175,-7.261540528759297,4.6,1.7452096805360326,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.733077645794825,-0.0221289348076212,0.12979552461423596,-0.08002568429810301,-1.6104889867640417e-15,-0.0015219441754108125,1.5178787511427108,-3.1197491480110515,0.7569868805276477,-0.7568062938265684,-0.016533932244722774,3.2149197984033604,-6.77079678133938,0.03826039072917797,-10.997674263041478,10.997740815888674,4.715867919245632,-0.12096204184189827,-0.10602363876457174
4.1000000000000005,0.02224566506456079,6.382754101550821,2.0049279251226477,-1.1221703193566186,-1.0427997420852448,-0.00509737085218155,-0.01699548550302396,0.0033077201742362067,4.477850395884519,-0.26166473329335943,0.31373045790491627,-7.434818587585213,4.6,1.7450574861184909,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.698142162651365,0.051442524216409206,0.09468129120480906,-0.19921049316732595,-1.6238884388834371e-15,0.0019862892091345777,1.5318934452950663,-2.3928393602543903,0.7640640973172916,-0.5597060648890767,-0.5201183189772038,3.1968487692849017,-6.034855602048325,7.635143640456951,-8.219861854962254,11.218803292912918,5.460924756987121,0.06514641362427336,0.3347633731457679
4.2,-0.05227811635532508,6.515883160996021,2.0042454964706438,-0.09102596965624171,-1.5113662973997724,-0.008363611019636393,-0.04423032304779711,0.024468196256660673,3.711662907380978,-0.06749331084058664,0.5792192649645936,-7.8661651965714094,4.6,1.745256115039402,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.67001627518313,0.13913850022547522,-0.11446713399764309,0.28145210275664834,-1.6368329811194497e-15,0.005895546677396204,1.5141049541124143,-1.6309512655983087,0.7554488493443854,-0.045416576869716306,-0.7540824215702108,3.2092346626553696,-5.263945782789024,12.075606227914166,-0.41967422098261126,12.082896681814207,6.248445405097251,0.4807711408258181,0.8697275316954526
4.3,-0.12679711681339967,6.64610980917365,2.003368577344638,0.9844085166736455,-1.120032433565634,-0.009092088848362816,-0.05196568092775944,0.028307076249107048,2.9540156115299387,0.34758473886415614,0.2669196100625092,-7.2567424287951035,4.6,1.7458456697071396,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.651118945954554,0.12765764990212225,-0.1886048007512905,1.6635795059543943,-1.6400289477383436e-15,-0.006959564998303146,1.4911514946304292,-0.8497556920023168,0.7443220940436601,0.49137663823120775,-0.5590745738111653,3.2460279024099044,-4.5116131163779905,8.445690981422153,7.501789688230266,11.296306683164788,7.009464328910616,0.5554406273534761,1.0207242328477826
4.4,-0.20443121588855076,6.773785120355574,2.0024439577956286,1.4416137505144775,-0.41992670488780837,-0.009691863232222321,-0.011534719905795233,0.007528840022845798,2.4085726217384473,0.6772160151282006,-0.26511946933070174,-3.6546260579991086,4.6,1.7451497132073093,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.625657062689243,-0.2184348674137073,0.029174718882256482,1.661538348366318,-1.6395825427128268e-15,-0.005871210558964327,1.5015287686722325,-0.28344632135825093,0.7498480857987038,0.7199271394848245,-0.20970709479933747,3.2535880727245354,-3.977032147842863,1.716339679669224,5.256493478649684,5.529606277764604,7.5383773790121325,0.14774720705261962,0.2263714373296993
4.5,-0.28321095380881167,6.9024024817348355,2.001467555551603,1.5028825448132441,-0.16851302550619457,-0.009749696629940005,0.02787433097517294,-0.015272268153476735,2.222721830196218,0.1098866222585107,-0.2067812595164492,-0.05692936605648696,4.6,1.7445625921514123,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.60378475187376,-0.19007008699135416,0.09296319970517425,0.25342483704014573,-1.6409694951787273e-15,0.008161132918420133,1.5123004275836147,-0.11166015843615182,0.7555957744050594,0.7508902858028348,-0.08419473252952757,3.233866885071649,-3.7881264154318615,-0.010011285326266064,-0.2763964338629904,0.27657768255241116,4.676184060688414,-0.2992663197552523,-0.5463716249737807
4.6000000000000005,-0.35933470740097595,7.032930943504138,2.0005642731687225,1.4898603075553543,-0.23499905387171563,-0.008338058929708693,0.014041986984490863,-0.024555830353328312,2.244217753936678,-0.37630576419936357,0.030158727997404388,0.49180650800377185,4.6,1.7453787054432544,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.589947176611958,0.05529446988191185,0.030352657796166686,-0.19771441760695715,-1.6394367666404781e-15,0.0023460679397528284,1.5082799114718515,-0.15644336172303996,0.7539272452780861,0.7447200410090015,-0.11746638537111194,3.2193482300630207,-3.7983856677500327,-0.22869404103128227,-0.9693226995908409,0.9959354699704662,4.480694177066684,-0.4809516562949254,-0.2750727433849065
4.7,-0.43309209000593635,7.164052230740628,1.999822141173375,1.4738012302185208,-0.2833742927289048,-0.006518255243579358,-0.01716143086013686,-0.01779725340409735,2.271960296850746,-0.23511411524638512,0.10618920575823011,0.06369932235060721,4.6,1.7456133122372293,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.584018951274256,0.11401766904196758,-0.025951797683839185,-0.05299838495920998,-1.6381667928323802e-15,-0.0025976805618348853,1.500796807023933,-0.189956212479501,0.7504651419367504,0.7369661530768847,-0.14169974763987656,3.221634923435371,-3.822320807510154,-0.06659151307831909,-0.024536704672390122,0.07096815828412087,3.4946225663978097,-0.34847202722279563,0.33607329020784693
4.800000000000001,-0.506907980725494,7.294483964127343,1.9992798536225627,1.4728829867173598,-0.27066719284101953,-0.004312107282954725,-0.026101187248572938,-0.010498780355983074,2.2724219207425795,0.0566095105014756,0.03972390064886188,-0.0510570505212719,4.6,1.7453535441810457,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.583883245530156,0.029803537854743573,-0.024445728106007782,0.026207341247616395,-1.6384615335651456e-15,-0.001231217437502782,1.4975463337880028,-0.18173924436093497,0.7490428771512643,0.7367067617115199,-0.13538234397280027,3.230879391949774,-3.8262132836648317,0.036471096673456736,0.23010188636950224,0.23297428828814554,1.413604186188553,-0.20553307974091048,0.5111045654966409
4.9,-0.5818910811444474,7.424152904502326,1.9989558519378037,1.4766193466842792,-0.25599425990529845,-0.002204614245687487,-0.016604145818515166,-0.009710781482006789,2.270130582353448,0.1328783844876348,-0.022859288508082658,0.005689196114483612,4.6,1.7452304224372959,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.58864844125719,-0.03074067737146463,-0.0017776592126035225,0.0009762073238354712,-1.6391558503137069e-15,0.000550806996973734,1.498645306971189,-0.17165890778682086,0.7497140597269271,0.7386953269892542,-0.1280639888355391,3.2356905928061694,-3.8274126433973628,0.028555676128795688,0.051199028285875296,0.05862394678448843,1.0620311666603337,-0.19019187419728917,0.3252378300742025
5.0,-0.6575120733704705,7.553643325110207,1.9988210637579196,1.4782521911419857,-0.25624529734825446,-0.0005057709508771518,-0.0072567781806848605,-0.012215922186557586,2.270833167646004,0.054223544589163834,-0.02739667048397635,0.007802958859151076,4.6,1.7452855031369934,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,19.58864844125719,-0.03074067737146463,-0.0017776592126035225,0.0009762073238354712,-1.6391558503137069e-15,0.000550806996973734,1.500297034933142,-0.17163786536215997,0.7505909669135072,0.7395620438193558,-0.12819821743648022,3.2347464444006255,-3.828581207948408,0.0033576404890472934,-0.04333030406726399,0.04346020018609261,-1.4934614400965678,-0.23928115305623385,0.14214922897390334
